fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a,year,month,season,hab_label
0.0453049540519714,2022-03-12 06:57:01.024000+00:00,0.9109132885932922,16384,1.1920928955078125e-07,-0.1349178701639175,0.0548667,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,0.0,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0453049540519714,2022-03-12 06:57:01.024000+00:00,0.9109132885932922,16384,1.1920928955078125e-07,-0.1349178701639175,0.0548667,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,0.0,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0001.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0416262149810791,2022-03-12 06:57:01.024000+00:00,0.913667619228363,16384,5.960464477539064e-08,-0.1334320455789566,0.0548667,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,0.0,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0416262149810791,2022-03-12 06:57:01.024000+00:00,0.913667619228363,16384,5.960464477539064e-08,-0.1334320455789566,0.0548667,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,0.0,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0001.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.039429485797882,2022-03-07 06:57:29.024000+00:00,0.9013574123382568,16384,2.384185791015625e-07,-0.135860338807106,0.0548667,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,0.0,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.039429485797882,2022-03-07 06:57:29.024000+00:00,0.9013574123382568,16384,2.384185791015625e-07,-0.135860338807106,0.0548667,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,0.0,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0001.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0351015925407409,2022-03-07 06:57:29.024000+00:00,0.9036683440208436,16384,1.788139343261719e-07,-0.1328878104686737,0.0548667,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,1.4901161193847656e-08,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0351015925407409,2022-03-07 06:57:29.024000+00:00,0.9036683440208436,16384,1.788139343261719e-07,-0.1328878104686737,0.0548667,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,1.4901161193847656e-08,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0001.jpg,0.396263,0.0,0.284878,2022,3,spring,0
0.0424655675888061,2022-03-02 06:58:11.024000+00:00,0.9001810550689697,16384,1.788139343261719e-07,-0.1433540880680084,0.0638,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,1.4901161193847656e-08,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,0.26559,0.0,0.398474,2022,3,spring,0
0.0424655675888061,2022-03-02 06:58:11.024000+00:00,0.9001810550689697,16384,1.788139343261719e-07,-0.1433540880680084,0.0638,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,1.4901161193847656e-08,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0001.jpg,0.26559,0.0,0.398474,2022,3,spring,0
0.0369246006011962,2022-03-02 06:58:11.024000+00:00,0.8993909358978271,16384,1.788139343261719e-07,-0.1418657302856445,0.0638,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,0.0,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,0.26559,0.0,0.398474,2022,3,spring,0
0.0369246006011962,2022-03-02 06:58:11.024000+00:00,0.8993909358978271,16384,1.788139343261719e-07,-0.1418657302856445,0.0638,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,0.0,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0001.jpg,0.26559,0.0,0.398474,2022,3,spring,0
0.0400328040122985,2022-02-25 06:58:39.024000+00:00,0.9021452069282532,16384,1.1920928955078125e-07,-0.1399783045053482,,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,0.0,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0000.jpg,,0.0,,2022,2,winter,0
0.0400328040122985,2022-02-25 06:58:39.024000+00:00,0.9021452069282532,16384,1.1920928955078125e-07,-0.1399783045053482,,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,0.0,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0001.jpg,,0.0,,2022,2,winter,0
0.0360262095928192,2022-02-25 06:58:39.024000+00:00,0.9003398418426514,16384,1.788139343261719e-07,-0.1400777101516723,,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,0.0,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0000.jpg,,0.0,,2022,2,winter,0
0.0360262095928192,2022-02-25 06:58:39.024000+00:00,0.9003398418426514,16384,1.788139343261719e-07,-0.1400777101516723,,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,0.0,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0001.jpg,,0.0,,2022,2,winter,0
0.037245899438858,2022-02-20 06:59:21.024000+00:00,0.9161407947540284,16384,1.788139343261719e-07,-0.1281039416790008,,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,2.9802322387695312e-08,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0000.jpg,,0.0,,2022,2,winter,0
0.037245899438858,2022-02-20 06:59:21.024000+00:00,0.9161407947540284,16384,1.788139343261719e-07,-0.1281039416790008,,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808,2.9802322387695312e-08,S2A_MSIL2A_20220220T065921_R063_T39QXG_20220225T215808_0001.jpg,,0.0,,2022,2,winter,0
0.0351344347000122,2022-02-15 06:59:49.024000+00:00,0.9150400757789612,16384,1.1920928955078125e-07,-0.125391736626625,0.0672,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,1.4901161193847656e-08,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,0.158894,0.0,0.43615,2022,2,winter,0
0.0351344347000122,2022-02-15 06:59:49.024000+00:00,0.9150400757789612,16384,1.1920928955078125e-07,-0.125391736626625,0.0672,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,1.4901161193847656e-08,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0001.jpg,0.158894,0.0,0.43615,2022,2,winter,0
0.0341901779174804,2022-02-10 07:00:31.024000+00:00,0.8967454433441162,16384,1.788139343261719e-07,-0.1426260769367218,0.0672,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,1.4901161193847656e-08,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,0.158894,0.0,0.43615,2022,2,winter,0
0.0341901779174804,2022-02-10 07:00:31.024000+00:00,0.8967454433441162,16384,1.788139343261719e-07,-0.1426260769367218,0.0672,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,1.4901161193847656e-08,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0001.jpg,0.158894,0.0,0.43615,2022,2,winter,0
