fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a,year,month,season,hab_label
0.0507803186774253,2020-08-29 06:56:31.024000+00:00,0.9682236313819884,16384,1.1920928955078125e-07,-0.1231720745563507,,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2.2351741790771484e-08,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0000.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0507803186774253,2020-08-29 06:56:31.024000+00:00,0.9682236313819884,16384,1.1920928955078125e-07,-0.1231720745563507,,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502,2.2351741790771484e-08,S2A_MSIL2A_20200829T065631_R063_T39QXG_20200907T153502_0001.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0426622852683067,2020-08-24 06:56:29.024000+00:00,0.9228222370147704,16384,1.788139343261719e-07,-0.143661767244339,,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,1.4901161193847656e-08,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0000.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0426622852683067,2020-08-24 06:56:29.024000+00:00,0.9228222370147704,16384,1.788139343261719e-07,-0.143661767244339,,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,1.4901161193847656e-08,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0001.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0436721071600914,2020-08-19 06:56:31.024000+00:00,0.9177610874176024,16384,1.1920928955078125e-07,-0.1509700119495391,,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,1.4901161193847656e-08,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0000.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0436721071600914,2020-08-19 06:56:31.024000+00:00,0.9177610874176024,16384,1.1920928955078125e-07,-0.1509700119495391,,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844,1.4901161193847656e-08,S2A_MSIL2A_20200819T065631_R063_T39QXG_20200908T221844_0001.jpg,,7.450580596923828e-09,,2020,8,summer,0
0.0379934310913085,2020-08-14 06:56:29.024000+00:00,0.942305624485016,16384,0.0,-0.1201956570148468,,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2.2351741790771484e-08,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0000.jpg,,0.0,,2020,8,summer,0
0.0379934310913085,2020-08-14 06:56:29.024000+00:00,0.942305624485016,16384,0.0,-0.1201956570148468,,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,2.2351741790771484e-08,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0001.jpg,,0.0,,2020,8,summer,0
0.0426491722464561,2020-08-04 06:56:29.024000+00:00,0.9062986373901368,16384,0.0,-0.158904567360878,0.072,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,0.24366,7.450580596923828e-09,0.549494,2020,8,summer,0
0.0426491722464561,2020-08-04 06:56:29.024000+00:00,0.9062986373901368,16384,0.0,-0.158904567360878,0.072,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,0.0,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0001.jpg,0.24366,7.450580596923828e-09,0.549494,2020,8,summer,0
0.0457770600914955,2020-07-30 06:56:31.024000+00:00,0.9349774718284608,16384,0.0,-0.1381731331348419,0.079,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0000.jpg,0.549235,7.450580596923828e-09,0.657256,2020,7,summer,0
0.0457770600914955,2020-07-30 06:56:31.024000+00:00,0.9349774718284608,16384,0.0,-0.1381731331348419,0.079,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617,1.4901161193847656e-08,S2A_MSIL2A_20200730T065631_R063_T39QXG_20200818T030617_0001.jpg,0.549235,7.450580596923828e-09,0.657256,2020,7,summer,0
0.0452459082007408,2020-07-25 06:56:29.024000+00:00,0.949450433254242,16384,5.960464477539064e-08,-0.1251183450222015,0.0662,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,,7.450580596923828e-09,0.349124,2020,7,summer,0
0.0452459082007408,2020-07-25 06:56:29.024000+00:00,0.949450433254242,16384,5.960464477539064e-08,-0.1251183450222015,0.0662,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,1.4901161193847656e-08,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0001.jpg,,7.450580596923828e-09,0.349124,2020,7,summer,0
0.0415606498718261,2020-07-15 06:56:29.024000+00:00,0.9157006740570068,16384,1.1920928955078125e-07,-0.149097666144371,0.0574667,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,0.0878551,0.0,0.258787,2020,7,summer,0
0.0415606498718261,2020-07-15 06:56:29.024000+00:00,0.9157006740570068,16384,1.1920928955078125e-07,-0.149097666144371,0.0574667,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,1.4901161193847656e-08,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0001.jpg,0.0878551,0.0,0.258787,2020,7,summer,0
0.0433180332183837,2020-07-10 06:56:31.024000+00:00,0.9093058109283448,16384,2.384185791015625e-07,-0.1558618694543838,0.0619667,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0000.jpg,0.136407,0.0,0.365672,2020,7,summer,0
0.0433180332183837,2020-07-10 06:56:31.024000+00:00,0.9093058109283448,16384,2.384185791015625e-07,-0.1558618694543838,0.0619667,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127,1.4901161193847656e-08,S2A_MSIL2A_20200710T065631_R063_T39QXG_20200912T162127_0001.jpg,0.136407,0.0,0.365672,2020,7,summer,0
0.0442426428198814,2020-06-30 06:56:31.024000+00:00,0.896254301071167,16384,1.788139343261719e-07,-0.1694410592317581,0.0608667,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0000.jpg,0.16206,7.450580596923828e-09,0.417303,2020,6,summer,0
0.0442426428198814,2020-06-30 06:56:31.024000+00:00,0.896254301071167,16384,1.788139343261719e-07,-0.1694410592317581,0.0608667,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716,0.0,S2A_MSIL2A_20200630T065631_R063_T39QXG_20200824T160716_0001.jpg,0.16206,7.450580596923828e-09,0.417303,2020,6,summer,0
