tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm
S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0000.jpg,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,2020-03-22 06:56:21.024000+00:00,2020-03,0.0395016074180603,0.9125661253929138,-0.1563979089260101,0.0354,0.155697,0.374305,1.0,6.123233995736766e-17,0.0,0.0,0,0.94511616230011,0.2458180487155914,0.5722589492797852,0.3640079642969108,2020-03-22 06:56:21.024,T39QXG,T39QXG,-1.4509967379742121,-0.807719755421589,-0.4267743715019124,4.398220338983051,0.058278165585,10.573587570621468,0.03699233382940287,0.0025092735886574347,0.5142068217426636,0.8913088738918304,0.021257251501083374,1.0484449917825531,-0.16684396316607789,0.010446054240067781,0.9912963358522892,0.03618333333333333,-0.0007833333333333303,-0.1879969920721894,0.17430033333333336,-0.01860333333333336,-1.205291705131669,0.3062766666666667,0.0680283333333333,0.6639625100456727,1.0,0.0,,6.123233995736766e-17,0.0,,1.9868214925130207e-08,-1.9868214925130207e-08,-1.2909944487358056,7.947285970052083e-08,-7.947285970052083e-08,-1.1009637651263604,-1.4438106126085781,-0.007186125365634011,-0.14737959661056824,-0.7601484468233463,-0.04757130859824277,-1.219114716436707,-0.5383275040029267,0.11155313250101434,0.6687932008680135,4.854664569443371,-0.45644423046032045,-0.7846706207457314,0.052870859373333336,0.005407306211666664,0.3184370466224263,8.37255709131694,2.201030479304528,0.8900966792412351
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,2020-03-17 06:56:19.024000+00:00,2020-03,0.0427409633994102,0.9147137999534608,-0.1536047756671905,0.0389,0.179586,0.40414,1.0,6.123233995736766e-17,2.9802322387695312e-08,5.960464477539065e-08,1,0.94511616230011,0.2458180487155914,0.5722589492797852,0.3883808536059203,2020-03-17 06:56:19.024,T39QXG,T39QXG,-1.4100503986742923,-0.7457275226783736,-0.39346816287198544,4.616606683804627,0.07257788604,10.389203084832905,0.03699233382940287,0.005748629570007331,1.178024012180728,0.8913088738918304,0.02340492606163036,1.1543720744474746,-0.16684396316607789,0.01323918749888739,1.2563555344150066,0.03618333333333333,0.002716666666666666,0.6519895682503613,0.17430033333333336,0.005285666666666633,0.34245315478001653,0.3062766666666667,0.0978633333333333,0.9551547312360491,1.0,0.0,,6.123233995736766e-17,0.0,,1.9868214925130207e-08,9.934107462565105e-09,0.6454972243679029,7.947285970052083e-08,-1.9868214925130177e-08,-0.2752409412815897,-1.4438106126085781,0.033760213934285854,0.6923851808814853,-0.7601484468233463,0.014420924144972647,0.3695664754196609,-0.5383275040029267,0.1448593411309413,0.8684735269958714,4.854664569443371,-0.23805788563874408,-0.4092439260524474,0.052870859373333336,0.019707026666666662,1.1605496570368046,8.37255709131694,2.016645993515965,0.8155315970912322
S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0000.jpg,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,2020-03-12 06:56:51.024000+00:00,2020-03,0.0323409736156463,0.863634467124939,-0.1820578426122665,0.0322,0.180261,0.177615,1.0,6.123233995736766e-17,0.0,1.1920928955078125e-07,0,0.94511616230011,0.2458180487155914,0.5722589492797852,0.0616832874062271,2020-03-12 06:56:51.024,T39QXG,T39QXG,-1.4921441283041692,-0.744098224009154,-0.750520359829141,5.598167701863354,0.032017057515,5.515993788819876,0.03699233382940287,-0.004651360213756568,-0.9531687429810046,0.8913088738918304,-0.02767440676689148,-1.3649503640591456,-0.16684396316607789,-0.015213879446188627,-1.4437473329649666,0.03618333333333333,-0.003983333333333332,-0.955984704367094,0.17430033333333336,0.005960666666666642,0.3861857421817664,0.3062766666666667,-0.1286616666666667,-1.2557491703945864,1.0,0.0,,6.123233995736766e-17,0.0,,1.9868214925130207e-08,-1.9868214925130207e-08,-1.2909944487358056,7.947285970052083e-08,3.973642985026042e-08,0.5504818825631803,-1.4438106126085781,-0.04833351569559108,-0.991267711533767,-0.7601484468233463,0.016050222814192217,0.41132067650526427,-0.5383275040029267,-0.21219285582621428,-1.2721573663388461,4.854664569443371,0.743503132419983,1.27815190884114,0.052870859373333336,-0.020853801858333333,-1.2280834143051294,8.37255709131694,-2.8565633024970642,-1.155194139064543
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,2020-03-07 06:57:29.024000+00:00,2020-03,0.0298229455947875,0.8743782639503479,-0.1665458977222442,0.0322,0.180261,0.177615,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,0,0.94511616230011,0.2458180487155914,0.5722589492797852,0.0954453488792226,2020-03-07 06:57:29.024,T39QXG,T39QXG,-1.4921441283041692,-0.744098224009154,-0.750520359829141,5.598167701863354,0.032017057515,5.515993788819876,0.03699233382940287,-0.0071693882346153676,-1.469169545570864,0.8913088738918304,-0.016930609941482544,-0.8350474284065657,-0.16684396316607789,0.0002980654438336783,0.02828543443544233,0.03618333333333333,-0.003983333333333332,-0.955984704367094,0.17430033333333336,0.005960666666666642,0.3861857421817664,0.3062766666666667,-0.1286616666666667,-1.2557491703945864,1.0,0.0,,6.123233995736766e-17,0.0,,1.9868214925130207e-08,9.934107462565105e-09,0.6454972243679029,7.947285970052083e-08,3.973642985026042e-08,0.5504818825631803,-1.4438106126085781,-0.04833351569559108,-0.991267711533767,-0.7601484468233463,0.016050222814192217,0.41132067650526427,-0.5383275040029267,-0.21219285582621428,-1.2721573663388461,4.854664569443371,0.743503132419983,1.27815190884114,0.052870859373333336,-0.020853801858333333,-1.2280834143051294,8.37255709131694,-2.8565633024970642,-1.155194139064543
S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0000.jpg,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,2020-03-02 06:58:01.024000+00:00,2020-03,0.0383606553077697,0.8900148868560791,-0.1705865710973739,0.043,0.1943,0.32968,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.788139343261719e-07,1,0.94511616230011,0.2458180487155914,0.5722589492797852,0.1782517579338642,2020-03-02 06:58:01.024,T39QXG,T39QXG,-1.3665315444204136,-0.7115271994002175,-0.4819073984834682,4.518604651162791,0.064056824,7.666976744186046,0.03699233382940287,0.001368321478366831,0.2803999698134496,0.8913088738918304,-0.0012939870357513428,-0.06382171406288834,-0.16684396316607789,-0.0037426079312960214,-0.3551612353873235,0.03618333333333333,0.006816666666666665,1.6359738246282072,0.17430033333333336,0.019999666666666638,1.2957587711197778,0.3062766666666667,0.023403333333333276,0.22841858946177618,1.0,0.0,,6.123233995736766e-17,0.0,,1.9868214925130207e-08,9.934107462565105e-09,0.6454972243679029,7.947285970052083e-08,9.934107462565107e-08,1.376204706407951,-1.4438106126085781,0.07727906818816455,1.58490943540719,-0.7601484468233463,0.04862124742312879,1.246021604443233,-0.5383275040029267,0.05642010551945853,0.3382548039457936,4.854664569443371,-0.3360599182805801,-0.5777186501383681,0.052870859373333336,0.011185964626666663,0.6587430783286009,8.37255709131694,-0.7055803471308941,-0.285336677444617
S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0000.jpg,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,2020-02-21 06:59:11.024000+00:00,2020-02,0.0432196855545043,0.9439916014671326,-0.1230627596378326,0.0566667,0.323545,0.30265,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,0.9416561126708984,0.2848334610462188,0.653755784034729,0.8341909079968137,2020-02-21 06:59:11.024,T39QXG,T39QXG,-1.2466720778741214,-0.4900653072903541,-0.5190593217514292,5.709614288462184,0.09792089425,5.340879211247523,0.037927865982055595,0.005291819572448703,1.3653951840954732,0.9122639149427414,0.031727686524391174,1.392462578719263,-0.14854909852147097,0.025486338883638368,1.422370418095257,0.06671665,-0.010049950000000002,-0.6568850476255619,0.4601745,-0.13662949999999996,-0.5690050087893488,0.31991349999999996,-0.017263499999999987,-0.17810119259376253,0.8660254037844386,0.0,,0.5000000000000001,0.0,,1.4901161193847656e-08,0.0,0.0,1.0430812835693362e-07,-1.0430812835693362e-07,-1.1666666666666667,-1.1835438964443916,-0.06312818142972976,-0.681866474974005,-0.3777362153066068,-0.1123290919837473,-0.5292730273906326,-0.509322481269872,-0.009736840481557207,-0.07613552098047406,6.59347605053776,-0.8838617620755755,-0.46923366653815074,0.16000219653225,-0.062081302282250006,-0.45980184239165356,4.8015126109447035,0.5393666003028192,0.5784253120736933
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,2020-02-16 06:59:39.024000+00:00,2020-02,0.0349901616573333,0.8910350203514099,-0.1650880873203277,0.0647333,0.458176,0.220999,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,5.960464477539065e-08,0,0.9416561126708984,0.2848334610462188,0.653755784034729,0.3342041759685376,2020-02-16 06:59:39.024,T39QXG,T39QXG,-1.18887225278032,-0.3389676635982788,-0.6556096914527376,7.077902717766591,0.10125643782400001,3.4139924891825384,0.037927865982055595,-0.002937704324722297,-0.757986413247303,0.9122639149427414,-0.021228894591331482,-0.9316923023454541,-0.14854909852147097,-0.016538988798856735,-0.9230265876989043,0.06671665,-0.0019833500000000087,-0.12963576527327636,0.4601745,-0.0019984999999999586,-0.008322920819189781,0.31991349999999996,-0.09891449999999996,-1.0204645879929175,0.8660254037844386,0.0,,0.5000000000000001,0.0,,1.4901161193847656e-08,0.0,0.0,1.0430812835693362e-07,-4.470348358154297e-08,-0.49999999999999994,-1.1835438964443916,-0.005328356335928319,-0.057553179418436504,-0.3777362153066068,0.03876855170832799,0.18266994211246645,-0.509322481269872,-0.1462872101828656,-1.143867251512304,6.59347605053776,0.4844266672288313,0.25717743541574867,0.16000219653225,-0.058745758708249995,-0.4350973174490228,4.8015126109447035,-1.387520121762165,-1.4879986246612502
S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,2020-02-06 07:00:49.024000+00:00,2020-02,0.038432776927948,0.9117624759674072,-0.1528382152318954,0.0889333,0.798461,0.453355,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,1,0.9416561126708984,0.2848334610462188,0.653755784034729,0.5736177168441929,2020-02-06 07:00:49.024,T39QXG,T39QXG,-1.0509355922542227,-0.09774629167131473,-0.34356159012389215,8.97820051656691,0.361986286655,5.09769681322969,0.037927865982055595,0.0005049109458924034,0.13027711252815216,0.9122639149427414,-0.0005014389753341675,-0.022007120126057104,-0.14854909852147097,-0.004289116710424423,-0.2393718751257072,0.06671665,0.022216650000000004,1.4521251541878755,0.4601745,0.3382865,1.4088224937207416,0.31991349999999996,0.13344150000000005,1.3766669731804437,0.8660254037844386,0.0,,0.5000000000000001,0.0,,1.4901161193847656e-08,-1.4901161193847656e-08,-1.224744871391589,1.0430812835693362e-07,7.450580596923828e-08,0.8333333333333333,-1.1835438964443916,0.1326083041901689,1.4323421787634112,-0.3777362153066068,0.27998992363529207,1.319258545620262,-0.509322481269872,0.16576089114597986,1.296138293473251,6.59347605053776,2.38472446602915,1.2660271695093548,0.16000219653225,0.20198409012274998,1.4959843521001,4.8015126109447035,0.2961842022849863,0.3176326445534556
S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0000.jpg,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,2020-02-01 07:01:11.024000+00:00,2020-02,0.0350688397884368,0.902266561985016,-0.1532073318958282,0.0565333,0.260516,0.30265,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,1.788139343261719e-07,0,0.9416561126708984,0.2848334610462188,0.653755784034729,0.4452393364189673,2020-02-01 07:01:11.024,T39QXG,T39QXG,-1.2476956628689024,-0.5841655986664795,-0.5190593217514292,4.608186679355354,0.0788451674,5.353481930119062,0.037927865982055595,-0.0028590261936187952,-0.7376858833763189,0.9122639149427414,-0.009997352957725414,-0.43876315624774703,-0.14854909852147097,-0.0046582333743572235,-0.25997195527064615,0.06671665,-0.01018335,-0.6656043412890378,0.4601745,-0.19965849999999996,-0.8314945641122027,0.31991349999999996,-0.017263499999999987,-0.17810119259376253,0.8660254037844386,0.0,,0.5000000000000001,0.0,,1.4901161193847656e-08,1.4901161193847656e-08,1.224744871391589,1.0430812835693362e-07,7.450580596923828e-08,0.8333333333333333,-1.1835438964443916,-0.06415176642451081,-0.6929225243709698,-0.3777362153066068,-0.20642938335987276,-0.9726554603420957,-0.509322481269872,-0.009736840481557207,-0.07613552098047406,6.59347605053776,-1.9852893711824056,-1.0539709383869527,0.16000219653225,-0.08115702913225001,-0.6010851922594238,4.8015126109447035,0.5519693191743587,0.5919406680341004
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,2020-01-27 07:01:39.024000+00:00,2020-01,0.0327114462852478,0.8785390257835388,-0.1711483001708984,0.0565333,0.260516,0.330983,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,0,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.3809579470596152,2020-01-27 07:01:39.024,T39QXG,T39QXG,-1.2476956628689024,-0.5841655986664795,-0.4801943119517515,4.608186679355354,0.08622636722800002,5.854655574678995,0.03125682473182675,0.0014546215534210552,0.2918917593331508,0.8867032726605734,-0.008164246877034542,-0.36853929453987266,-0.1658808887004852,-0.005267411470413208,-0.38018393061591893,0.06107778333333334,-0.004544483333333335,-0.3939174285572581,0.4063763333333333,-0.14586033333333326,-0.9377217742281816,0.29498083333333336,0.03600216666666667,0.408248290463863,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,-9.934107462565104e-09,-1.2909944487358054,1.1920928955078128e-07,5.960464477539063e-08,1.118033988749895,-1.2206913435945799,-0.027004319274322564,-0.32435319920256833,-0.41913747996088574,-0.1650281187055938,-0.9504149127653226,-0.5567311713996488,0.07653685944789729,0.408248290463863,6.465626552814143,-1.8574398734587891,-1.331040210564472,0.1263973380846667,-0.04017097085666667,-0.6189874575526269,4.7870968927141435,1.0675586819648517,0.8383615134684855
S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,2020-01-22 07:02:01.024000+00:00,2020-01,0.0314458906650543,0.8923852443695068,-0.1606215536594391,0.0746,0.588291,0.330983,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.5448466423226783,2020-01-22 07:02:01.024,T39QXG,T39QXG,-1.1272611725273312,-0.23040779563811076,-0.4801943119517515,7.885938337801608,0.19471432005300002,4.436769436997319,0.03125682473182675,0.00018906593322755294,0.03793893177917188,0.8867032726605734,0.005681971708933475,0.25648781531781184,-0.1658808887004852,0.005259335041046115,0.37960100128158264,0.06107778333333334,0.013522216666666663,1.172110540852263,0.4063763333333333,0.18191466666666672,1.1695115463294457,0.29498083333333336,0.03600216666666667,0.408248290463863,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.6454972243679028,1.1920928955078128e-07,5.960464477539063e-08,1.118033988749895,-1.2206913435945799,0.09343017106724871,1.1222047325044295,-0.41913747996088574,0.18872968432277498,1.086914811056239,-0.5567311713996488,0.07653685944789729,0.408248290463863,6.465626552814143,1.4203117849874651,1.0177945054213682,0.1263973380846667,0.06831698196833333,1.052684415498248,4.7870968927141435,-0.35032745571682433,-0.27511467139563806
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,2020-01-17 07:02:19.024000+00:00,2020-01,0.0283704996109008,0.8769283890724182,-0.1733408719301223,0.0746,0.588291,0.330983,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.3776071931189426,2020-01-17 07:02:19.024,T39QXG,T39QXG,-1.1272611725273312,-0.23040779563811076,-0.4801943119517515,7.885938337801608,0.19471432005300002,4.436769436997319,0.03125682473182675,-0.0028863251209259484,-0.5791846790480463,0.8867032726605734,-0.009774883588155148,-0.4412444596600157,-0.1658808887004852,-0.0074599832296370905,-0.5384363387031506,0.06107778333333334,0.013522216666666663,1.172110540852263,0.4063763333333333,0.18191466666666672,1.1695115463294457,0.29498083333333336,0.03600216666666667,0.408248290463863,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.6454972243679028,1.1920928955078128e-07,-2.6469779601696886e-23,-4.965068306494546e-16,-1.2206913435945799,0.09343017106724871,1.1222047325044295,-0.41913747996088574,0.18872968432277498,1.086914811056239,-0.5567311713996488,0.07653685944789729,0.408248290463863,6.465626552814143,1.4203117849874651,1.0177945054213682,0.1263973380846667,0.06831698196833333,1.052684415498248,4.7870968927141435,-0.35032745571682433,-0.27511467139563806
S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,2020-01-12 07:02:41.024000+00:00,2020-01,0.0242262184619903,0.8597285747528076,-0.1830983310937881,0.045,0.225162,0.11497,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.2064716531218929,2020-01-12 07:02:41.024,T39QXG,T39QXG,-1.3467874862246563,-0.6475049023767928,-0.9394154686391353,5.0036000000000005,0.02588687514,2.554888888888889,0.03125682473182675,-0.007030606269836447,-1.4107972128247557,0.8867032726605734,-0.026974697907765743,-1.2176550130200217,-0.1658808887004852,-0.01721744239330289,-1.2426967137476266,0.06107778333333334,-0.01607778333333334,-1.3936279667070495,0.4063763333333333,-0.18121433333333328,-1.1650091720315356,0.29498083333333336,-0.18001083333333334,-2.041241452319315,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.6454972243679028,1.1920928955078128e-07,-5.960464477539063e-08,-1.118033988749895,-1.2206913435945799,-0.1260961426300764,-1.5145609431472944,-0.41913747996088574,-0.22836742241590707,-1.3151928626239557,-0.5567311713996488,-0.3826842972394865,-2.041241452319315,6.465626552814143,-1.4620265528141427,-1.0476872810342208,0.1263973380846667,-0.10051046294466669,-1.5487481280336484,4.7870968927141435,-2.2322080038252543,-1.7529690049628774
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,2020-01-07 07:02:49.024000+00:00,2020-01,0.0315180420875549,0.8867989182472229,-0.1646648347377777,0.0578667,0.387999,0.330983,0.4999999999999999,0.8660254037844387,0.0,1.1920928955078125e-07,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.4707413842435006,2020-01-07 07:02:49.024,T39QXG,T39QXG,-1.2375712837096289,-0.4111693937229102,-0.4801943119517515,6.705047980963144,0.128421073017,5.71974900936117,0.03125682473182675,0.0002612173557281494,0.05241720319111241,0.8867032726605734,9.564558664953982e-05,0.004317502589103116,-0.1658808887004852,0.0012160539627074918,0.08777065888625762,0.06107778333333334,-0.0032110833333333366,-0.27833784322011,0.4063763333333333,-0.0183773333333333,-0.118146073199586,0.29498083333333336,0.03600216666666667,0.408248290463863,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,-9.934107462565104e-09,-1.2909944487358054,1.1920928955078128e-07,-2.6469779601696886e-23,-4.965068306494546e-16,-1.2206913435945799,-0.016879940115049008,-0.20274766132949537,-0.41913747996088574,0.007968086237975514,0.0458890766384006,-0.5567311713996488,0.07653685944789729,0.408248290463863,6.465626552814143,0.2394214281490008,0.17156924037797833,0.1263973380846667,0.002023734932333321,0.031183377294889313,4.7870968927141435,0.9326521166470263,0.7324184171428346
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,2020-01-02 07:03:01.024000+00:00,2020-01,0.0392688512802124,0.9258394837379456,-0.1424114406108856,0.0578667,0.387999,0.330983,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,1,0.9182921051979064,0.2195079252123832,0.5757929086685181,0.8321132834144739,2020-01-02 07:03:01.024,T39QXG,T39QXG,-1.2375712837096289,-0.4111693937229102,-0.4801943119517515,6.705047980963144,0.128421073017,5.71974900936117,0.03125682473182675,0.008012026548385655,1.6077339975693703,0.8867032726605734,0.039136211077372196,1.766633449312985,-0.1658808887004852,0.02346944808959961,1.693945322898858,0.06107778333333334,-0.0032110833333333366,-0.27833784322011,0.4063763333333333,-0.0183773333333333,-0.118146073199586,0.29498083333333336,0.03600216666666667,0.408248290463863,0.49999999999999983,5.551115123125783e-17,,0.8660254037844387,0.0,,9.934107462565104e-09,4.967053731282553e-09,0.6454972243679028,1.1920928955078128e-07,-5.960464477539063e-08,-1.118033988749895,-1.2206913435945799,-0.016879940115049008,-0.20274766132949537,-0.41913747996088574,0.007968086237975514,0.0458890766384006,-0.5567311713996488,0.07653685944789729,0.408248290463863,6.465626552814143,0.2394214281490008,0.17156924037797833,0.1263973380846667,0.002023734932333321,0.031183377294889313,4.7870968927141435,0.9326521166470263,0.7324184171428346
